person_id,learnings,school_id,letter,summercamp,female,parental_schooling,parental_lincome,year,test_score
256,7.746271873160537,7,0,1,0,10,13.298017841867978,8,1.3925117281059383
256,7.746271873160537,7,0,1,0,10,13.298017841867978,9,1.3378101350824085
256,7.746271873160537,7,0,1,0,10,13.298017841867978,10,1.6269202356125778
256,7.746271873160537,7,0,1,0,10,13.298017841867978,5,1.36859567609876
256,7.746271873160537,7,0,1,0,10,13.298017841867978,6,1.609689644498389
257,7.812336595382823,14,0,0,0,11,14.126467124080103,2,2.015490443722867
257,7.812336595382823,14,0,0,0,11,14.126467124080103,3,1.7587981721177135
257,7.812336595382823,14,0,0,0,11,14.126467124080103,4,1.430796588476264
257,7.812336595382823,14,0,0,0,11,14.126467124080103,7,2.030348958813346
257,7.812336595382823,14,0,0,0,11,14.126467124080103,8,1.7418941029137909
257,7.812336595382823,14,0,0,0,11,14.126467124080103,9,1.497958846461687
257,7.812336595382823,14,0,0,0,11,14.126467124080103,10,2.1388218178742857
257,7.812336595382823,14,0,0,0,11,14.126467124080103,5,2.1942111140565927
257,7.812336595382823,14,0,0,0,11,14.126467124080103,6,2.0520341771826054
258,10.334258908297436,24,0,0,1,11,13.923470652611604,2,1.8190849300482763
258,10.334258908297436,24,0,0,1,11,13.923470652611604,3,1.4667846837602256
258,10.334258908297436,24,0,0,1,11,13.923470652611604,4,1.9374702102075347
258,10.334258908297436,24,0,0,1,11,13.923470652611604,7,1.8469989736137444
258,10.334258908297436,24,0,0,1,11,13.923470652611604,8,2.0521925516773454
258,10.334258908297436,24,0,0,1,11,13.923470652611604,9,1.0381215476147145
258,10.334258908297436,24,0,0,1,11,13.923470652611604,10,1.8441767844226018
258,10.334258908297436,24,0,0,1,11,13.923470652611604,5,1.7519225376472818
258,10.334258908297436,24,0,0,1,11,13.923470652611604,6,1.8800423883219282
259,10.232039123612443,11,0,0,1,11,14.693208256190088,2,2.550812535363009
259,10.232039123612443,11,0,0,1,11,14.693208256190088,3,2.887001246008953
259,10.232039123612443,11,0,0,1,11,14.693208256190088,4,1.3131545353400687
259,10.232039123612443,11,0,0,1,11,14.693208256190088,7,2.730533026548409
259,10.232039123612443,11,0,0,1,11,14.693208256190088,8,1.9047352177518826
259,10.232039123612443,11,0,0,1,11,14.693208256190088,9,2.3409044258597604
259,10.232039123612443,11,0,0,1,11,14.693208256190088,10,2.5187381037998082
259,10.232039123612443,11,0,0,1,11,14.693208256190088,5,2.1282883038579623
259,10.232039123612443,11,0,0,1,11,14.693208256190088,6,2.615087086213306
260,9.369735101009695,26,0,0,0,11,13.702190899506785,2,1.995399827222136
260,9.369735101009695,26,0,0,0,11,13.702190899506785,3,2.2035344633158696
260,9.369735101009695,26,0,0,0,11,13.702190899506785,4,2.364568473998829
260,9.369735101009695,26,0,0,0,11,13.702190899506785,7,1.8285881998035562
260,9.369735101009695,26,0,0,0,11,13.702190899506785,8,1.777295072959723
260,9.369735101009695,26,0,0,0,11,13.702190899506785,9,1.906529889088887
260,9.369735101009695,26,0,0,0,11,13.702190899506785,10,2.3691448443614243
260,9.369735101009695,26,0,0,0,11,13.702190899506785,5,2.4694500537753363
260,9.369735101009695,26,0,0,0,11,13.702190899506785,6,2.161301938463411
261,12.3778797377652,22,1,1,1,11,15.233215174278813,2,2.790016371984825
261,12.3778797377652,22,1,1,1,11,15.233215174278813,3,2.11761521310486
261,12.3778797377652,22,1,1,1,11,15.233215174278813,4,2.667772633319049
261,12.3778797377652,22,1,1,1,11,15.233215174278813,7,3.6300154969740097
261,12.3778797377652,22,1,1,1,11,15.233215174278813,8,3.3682629208986823
261,12.3778797377652,22,1,1,1,11,15.233215174278813,9,2.887566919436242
261,12.3778797377652,22,1,1,1,11,15.233215174278813,10,3.009945712446551
261,12.3778797377652,22,1,1,1,11,15.233215174278813,5,3.7036421942289843
261,12.3778797377652,22,1,1,1,11,15.233215174278813,6,3.3894820757167756
262,10.070287741389604,7,0,1,1,12,14.628431574829685,2,2.949354453103833
262,10.070287741389604,7,0,1,1,12,14.628431574829685,3,3.3022144604168386
262,10.070287741389604,7,0,1,1,12,14.628431574829685,4,3.1038304876285676
262,10.070287741389604,7,0,1,1,12,14.628431574829685,7,3.2905819768289675
262,10.070287741389604,7,0,1,1,12,14.628431574829685,8,3.1393003583279286
262,10.070287741389604,7,0,1,1,12,14.628431574829685,9,2.9699120391329408
262,10.070287741389604,7,0,1,1,12,14.628431574829685,10,2.8737182168898436
262,10.070287741389604,7,0,1,1,12,14.628431574829685,5,3.2817145007484516
262,10.070287741389604,7,0,1,1,12,14.628431574829685,6,3.4750867174177107
263,10.725730151240395,17,1,0,1,11,15.00026230507882,2,2.2662235656662553
263,10.725730151240395,17,1,0,1,11,15.00026230507882,3,2.6525583182685293
263,10.725730151240395,17,1,0,1,11,15.00026230507882,4,2.028846624472686
263,10.725730151240395,17,1,0,1,11,15.00026230507882,7,2.6045935797359467
263,10.725730151240395,17,1,0,1,11,15.00026230507882,8,1.9780003881529435
263,10.725730151240395,17,1,0,1,11,15.00026230507882,9,1.849968321100254
263,10.725730151240395,17,1,0,1,11,15.00026230507882,10,1.79198824359094
263,10.725730151240395,17,1,0,1,11,15.00026230507882,5,1.7527765185192281
263,10.725730151240395,17,1,0,1,11,15.00026230507882,6,2.1568902127399947
264,11.302408251287392,8,0,0,1,11,15.210814168581834,2,2.6244334117873525
264,11.302408251287392,8,0,0,1,11,15.210814168581834,3,2.727543952654647
264,11.302408251287392,8,0,0,1,11,15.210814168581834,4,2.571718770672866
264,11.302408251287392,8,0,0,1,11,15.210814168581834,7,2.2215830382366866
264,11.302408251287392,8,0,0,1,11,15.210814168581834,8,2.0270293076514765
264,11.302408251287392,8,0,0,1,11,15.210814168581834,9,2.061581285825177
264,11.302408251287392,8,0,0,1,11,15.210814168581834,10,2.085444319582991
264,11.302408251287392,8,0,0,1,11,15.210814168581834,5,2.47597573643026
264,11.302408251287392,8,0,0,1,11,15.210814168581834,6,2.445857467383786
265,8.574971967991774,18,0,0,1,12,14.648884187772534,2,2.1309975829176127
265,8.574971967991774,18,0,0,1,12,14.648884187772534,3,2.445579045047345
265,8.574971967991774,18,0,0,1,12,14.648884187772534,4,1.8134370753145863
265,8.574971967991774,18,0,0,1,12,14.648884187772534,7,2.3751783302979455
265,8.574971967991774,18,0,0,1,12,14.648884187772534,8,2.0567908276731686
265,8.574971967991774,18,0,0,1,12,14.648884187772534,9,1.7095124585467043
265,8.574971967991774,18,0,0,1,12,14.648884187772534,10,2.6215375569103547
265,8.574971967991774,18,0,0,1,12,14.648884187772534,5,1.9880147205288967
265,8.574971967991774,18,0,0,1,12,14.648884187772534,6,2.696180516183483
266,10.965026555467094,23,0,0,1,11,14.327372670903593,2,1.8388655555125104
266,10.965026555467094,23,0,0,1,11,14.327372670903593,3,2.175502873530667
266,10.965026555467094,23,0,0,1,11,14.327372670903593,4,1.660731448342837
266,10.965026555467094,23,0,0,1,11,14.327372670903593,7,2.4909774974889123
266,10.965026555467094,23,0,0,1,11,14.327372670903593,8,2.9188295796051857
266,10.965026555467094,23,0,0,1,11,14.327372670903593,9,2.4603069521308774
266,10.965026555467094,23,0,0,1,11,14.327372670903593,10,1.9104795828314187
266,10.965026555467094,23,0,0,1,11,14.327372670903593,5,2.4334879925006274
266,10.965026555467094,23,0,0,1,11,14.327372670903593,6,2.3281144377646568
267,10.156344104116469,18,0,0,1,12,15.177104190422288,2,1.623240697958379
267,10.156344104116469,18,0,0,1,12,15.177104190422288,3,2.9518406497538248
267,10.156344104116469,18,0,0,1,12,15.177104190422288,4,2.5690347405785774
267,10.156344104116469,18,0,0,1,12,15.177104190422288,7,2.1391388232184516
267,10.156344104116469,18,0,0,1,12,15.177104190422288,8,1.7315946930600972
267,10.156344104116469,18,0,0,1,12,15.177104190422288,9,1.6603847954335416
267,10.156344104116469,18,0,0,1,12,15.177104190422288,10,2.3655654107575397
267,10.156344104116469,18,0,0,1,12,15.177104190422288,5,1.9229255897739301
267,10.156344104116469,18,0,0,1,12,15.177104190422288,6,1.7921139954521756
268,11.99605651903531,25,0,1,1,11,15.145758843844856,2,3.295117925860804
268,11.99605651903531,25,0,1,1,11,15.145758843844856,3,3.280012481560978
268,11.99605651903531,25,0,1,1,11,15.145758843844856,4,2.9330430029131107
268,11.99605651903531,25,0,1,1,11,15.145758843844856,7,3.679738360879675
268,11.99605651903531,25,0,1,1,11,15.145758843844856,8,3.3723696712328217
268,11.99605651903531,25,0,1,1,11,15.145758843844856,9,3.273766788789548
268,11.99605651903531,25,0,1,1,11,15.145758843844856,10,3.9187026577688004
268,11.99605651903531,25,0,1,1,11,15.145758843844856,5,3.1344622482415505
268,11.99605651903531,25,0,1,1,11,15.145758843844856,6,2.820568907423461
269,8.731506839577737,9,0,0,1,10,13.604976884970181,2,1.2075165818916038
269,8.731506839577737,9,0,0,1,10,13.604976884970181,3,1.2925802246024556
269,8.731506839577737,9,0,0,1,10,13.604976884970181,4,1.2161849924917727
269,8.731506839577737,9,0,0,1,10,13.604976884970181,7,0.8449991661092328
269,8.731506839577737,9,0,0,1,10,13.604976884970181,8,0.6195804233902904
269,8.731506839577737,9,0,0,1,10,13.604976884970181,9,1.6870251970939778
269,8.731506839577737,9,0,0,1,10,13.604976884970181,10,1.7447796327118867
269,8.731506839577737,9,0,0,1,10,13.604976884970181,5,1.6012527744975908
269,8.731506839577737,9,0,0,1,10,13.604976884970181,6,0.982137283243305
270,11.87144893639775,9,0,0,1,11,14.130742895525497,2,1.5232812434708793
270,11.87144893639775,9,0,0,1,11,14.130742895525497,3,1.5501502291446345
270,11.87144893639775,9,0,0,1,11,14.130742895525497,4,2.2146129292305905
270,11.87144893639775,9,0,0,1,11,14.130742895525497,7,2.151644766640591
270,11.87144893639775,9,0,0,1,11,14.130742895525497,8,1.4537732755331156
270,11.87144893639775,9,0,0,1,11,14.130742895525497,9,1.6461896008107402
270,11.87144893639775,9,0,0,1,11,14.130742895525497,10,2.0402224540311673
270,11.87144893639775,9,0,0,1,11,14.130742895525497,5,1.8121069919755382
270,11.87144893639775,9,0,0,1,11,14.130742895525497,6,2.2093753025583918
271,9.423927218573315,3,0,0,1,11,14.72387730275814,2,2.2672258011127364
271,9.423927218573315,3,0,0,1,11,14.72387730275814,3,2.161368724835397
271,9.423927218573315,3,0,0,1,11,14.72387730275814,4,1.7856852980436613
271,9.423927218573315,3,0,0,1,11,14.72387730275814,7,2.446143095693306
271,9.423927218573315,3,0,0,1,11,14.72387730275814,8,2.0915231626018236
271,9.423927218573315,3,0,0,1,11,14.72387730275814,9,2.282088452823179
271,9.423927218573315,3,0,0,1,11,14.72387730275814,10,2.3888094927176695
271,9.423927218573315,3,0,0,1,11,14.72387730275814,5,2.199781537902968
271,9.423927218573315,3,0,0,1,11,14.72387730275814,6,2.4398086385579196
272,10.008306742802278,21,1,1,1,11,14.533121695156852,2,2.2027020936415056
272,10.008306742802278,21,1,1,1,11,14.533121695156852,3,3.41109672031609
272,10.008306742802278,21,1,1,1,11,14.533121695156852,4,2.3652103028390954
272,10.008306742802278,21,1,1,1,11,14.533121695156852,7,2.985925724394165
272,10.008306742802278,21,1,1,1,11,14.533121695156852,8,2.4417402912577137
272,10.008306742802278,21,1,1,1,11,14.533121695156852,9,2.440754201315205
272,10.008306742802278,21,1,1,1,11,14.533121695156852,10,2.6564056326203516
272,10.008306742802278,21,1,1,1,11,14.533121695156852,5,2.489036840733035
272,10.008306742802278,21,1,1,1,11,14.533121695156852,6,2.557649678613311
273,10.251182254271638,20,0,0,1,11,14.638536786276571,2,1.948713008159403
273,10.251182254271638,20,0,0,1,11,14.638536786276571,3,2.1438863947551963
273,10.251182254271638,20,0,0,1,11,14.638536786276571,4,2.0770026824660888
273,10.251182254271638,20,0,0,1,11,14.638536786276571,7,2.189710526716347
273,10.251182254271638,20,0,0,1,11,14.638536786276571,8,2.380320152020902
273,10.251182254271638,20,0,0,1,11,14.638536786276571,9,1.805051496254031
273,10.251182254271638,20,0,0,1,11,14.638536786276571,10,1.7653972323535223
273,10.251182254271638,20,0,0,1,11,14.638536786276571,5,1.8135853199847327
273,10.251182254271638,20,0,0,1,11,14.638536786276571,6,2.2375127804223647
274,10.09590768243666,22,0,1,1,11,13.51792134084961,2,0.6397618022801397
274,10.09590768243666,22,0,1,1,11,13.51792134084961,3,1.2917478680207513
274,10.09590768243666,22,0,1,1,11,13.51792134084961,4,1.9051586374804288
274,10.09590768243666,22,0,1,1,11,13.51792134084961,7,2.2544406075100625
274,10.09590768243666,22,0,1,1,11,13.51792134084961,8,1.4949857180953894
274,10.09590768243666,22,0,1,1,11,13.51792134084961,9,0.8586509704824046
274,10.09590768243666,22,0,1,1,11,13.51792134084961,10,1.4319875467701293
274,10.09590768243666,22,0,1,1,11,13.51792134084961,5,1.2837601260910543
274,10.09590768243666,22,0,1,1,11,13.51792134084961,6,1.4020515944380645
275,10.312029384426896,4,0,0,0,12,14.960269625593796,2,1.7674454995899391
275,10.312029384426896,4,0,0,0,12,14.960269625593796,3,1.972994538325362
275,10.312029384426896,4,0,0,0,12,14.960269625593796,4,1.925934713720791
275,10.312029384426896,4,0,0,0,12,14.960269625593796,7,2.1247424345642507
275,10.312029384426896,4,0,0,0,12,14.960269625593796,8,2.047123953663339
275,10.312029384426896,4,0,0,0,12,14.960269625593796,9,2.18191474547632
275,10.312029384426896,4,0,0,0,12,14.960269625593796,10,2.370781457343435
275,10.312029384426896,4,0,0,0,12,14.960269625593796,5,2.3558126154889005
275,10.312029384426896,4,0,0,0,12,14.960269625593796,6,1.8536372292955847
276,8.837908304824538,23,0,0,1,10,13.694569538367112,2,1.464511529252388
276,8.837908304824538,23,0,0,1,10,13.694569538367112,3,2.139604590974197
276,8.837908304824538,23,0,0,1,10,13.694569538367112,4,1.3221858579295562
276,8.837908304824538,23,0,0,1,10,13.694569538367112,7,2.000935035264765
276,8.837908304824538,23,0,0,1,10,13.694569538367112,8,1.5806080550369113
276,8.837908304824538,23,0,0,1,10,13.694569538367112,9,2.048297247244403
276,8.837908304824538,23,0,0,1,10,13.694569538367112,10,2.052744916673866
276,8.837908304824538,23,0,0,1,10,13.694569538367112,5,1.9192605521885175
276,8.837908304824538,23,0,0,1,10,13.694569538367112,6,1.474588904278374
277,10.424084312023195,17,0,0,1,13,15.077618416488416,2,2.1044095321120513
277,10.424084312023195,17,0,0,1,13,15.077618416488416,3,2.1516590720773876
277,10.424084312023195,17,0,0,1,13,15.077618416488416,4,2.4479305210163025
277,10.424084312023195,17,0,0,1,13,15.077618416488416,7,2.7396875123415203
277,10.424084312023195,17,0,0,1,13,15.077618416488416,8,2.5605468501764377
277,10.424084312023195,17,0,0,1,13,15.077618416488416,9,2.454582507817172
277,10.424084312023195,17,0,0,1,13,15.077618416488416,10,2.5546549218746897
277,10.424084312023195,17,0,0,1,13,15.077618416488416,5,2.5381136656015544
277,10.424084312023195,17,0,0,1,13,15.077618416488416,6,2.8113847042364895
278,9.156091228012386,11,0,1,1,11,14.656591784879287,2,2.1109072373876696
278,9.156091228012386,11,0,1,1,11,14.656591784879287,3,2.484906651143741
278,9.156091228012386,11,0,1,1,11,14.656591784879287,4,1.639015621102948
278,9.156091228012386,11,0,1,1,11,14.656591784879287,7,2.477220465318678
278,9.156091228012386,11,0,1,1,11,14.656591784879287,8,1.7837756460108158
278,9.156091228012386,11,0,1,1,11,14.656591784879287,9,2.120536622537922
278,9.156091228012386,11,0,1,1,11,14.656591784879287,10,2.384890613620759
278,9.156091228012386,11,0,1,1,11,14.656591784879287,5,1.3960536666575425
278,9.156091228012386,11,0,1,1,11,14.656591784879287,6,1.867189234455825
279,10.15977367203959,19,0,0,1,11,14.825628689463867,2,2.1478521673446327
279,10.15977367203959,19,0,0,1,11,14.825628689463867,3,2.787004542123846
279,10.15977367203959,19,0,0,1,11,14.825628689463867,4,2.649428540789449
279,10.15977367203959,19,0,0,1,11,14.825628689463867,7,2.7775746991659664
279,10.15977367203959,19,0,0,1,11,14.825628689463867,8,2.6975299515105378
279,10.15977367203959,19,0,0,1,11,14.825628689463867,9,3.0646665809643197
279,10.15977367203959,19,0,0,1,11,14.825628689463867,10,2.4564956636803257
279,10.15977367203959,19,0,0,1,11,14.825628689463867,5,2.466395720792901
279,10.15977367203959,19,0,0,1,11,14.825628689463867,6,2.450970237460535
280,9.165431721721932,29,1,0,1,10,13.393141226541816,2,1.178349945796566
280,9.165431721721932,29,1,0,1,10,13.393141226541816,3,1.0185914050976423
280,9.165431721721932,29,1,0,1,10,13.393141226541816,4,1.78339522943161
280,9.165431721721932,29,1,0,1,10,13.393141226541816,7,1.4922515869477928
280,9.165431721721932,29,1,0,1,10,13.393141226541816,8,1.3365638057339089
280,9.165431721721932,29,1,0,1,10,13.393141226541816,9,1.4538216674196784
280,9.165431721721932,29,1,0,1,10,13.393141226541816,10,1.6231639836269538
280,9.165431721721932,29,1,0,1,10,13.393141226541816,5,1.7384067286671296
280,9.165431721721932,29,1,0,1,10,13.393141226541816,6,1.6145746563133605
281,9.693501955593266,11,0,0,0,11,14.41656645795592,2,1.89133335415495
281,9.693501955593266,11,0,0,0,11,14.41656645795592,3,1.9272589716316797
281,9.693501955593266,11,0,0,0,11,14.41656645795592,4,1.7315481126457255
281,9.693501955593266,11,0,0,0,11,14.41656645795592,7,2.519944227688418
281,9.693501955593266,11,0,0,0,11,14.41656645795592,8,1.6762051181179243
281,9.693501955593266,11,0,0,0,11,14.41656645795592,9,2.1281585405478514
281,9.693501955593266,11,0,0,0,11,14.41656645795592,10,1.7315715848686057
281,9.693501955593266,11,0,0,0,11,14.41656645795592,5,2.6800914550799733
281,9.693501955593266,11,0,0,0,11,14.41656645795592,6,1.6491357484013052
282,8.673041333549795,11,0,1,1,10,14.093692647139878,2,1.719512401882479
282,8.673041333549795,11,0,1,1,10,14.093692647139878,3,1.9036651404484703
282,8.673041333549795,11,0,1,1,10,14.093692647139878,4,1.5148605100809445
282,8.673041333549795,11,0,1,1,10,14.093692647139878,7,1.84689956799372
282,8.673041333549795,11,0,1,1,10,14.093692647139878,8,1.757386112047057
282,8.673041333549795,11,0,1,1,10,14.093692647139878,9,1.9441661115022997
282,8.673041333549795,11,0,1,1,10,14.093692647139878,10,1.5233360205513558
282,8.673041333549795,11,0,1,1,10,14.093692647139878,5,1.3294707299508293
282,8.673041333549795,11,0,1,1,10,14.093692647139878,6,2.3223631857415823
283,9.881248213834246,9,0,0,1,10,13.922170674467138,2,2.2095556678846817
283,9.881248213834246,9,0,0,1,10,13.922170674467138,3,2.420876462791627
283,9.881248213834246,9,0,0,1,10,13.922170674467138,4,2.0936771005167034
283,9.881248213834246,9,0,0,1,10,13.922170674467138,7,2.1322951430261297
283,9.881248213834246,9,0,0,1,10,13.922170674467138,8,2.076620972182028
283,9.881248213834246,9,0,0,1,10,13.922170674467138,9,2.4703073626759853
283,9.881248213834246,9,0,0,1,10,13.922170674467138,10,2.4145975397763655
283,9.881248213834246,9,0,0,1,10,13.922170674467138,5,1.988202305428249
283,9.881248213834246,9,0,0,1,10,13.922170674467138,6,2.4312862162124467
284,9.949429333197694,12,1,1,0,13,15.071502172584161,2,3.0709880497018105
284,9.949429333197694,12,1,1,0,13,15.071502172584161,3,2.6889887417578553
284,9.949429333197694,12,1,1,0,13,15.071502172584161,4,1.9979478489662321
